"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Phillips County, MT"	"30071"	Suppressed	4242	Suppressed
	"Pondera County, MT"	"30073"	Suppressed	6109	Suppressed
	"Powder River County, MT"	"30075"	Suppressed	1738	Suppressed
	"Powell County, MT"	"30077"	Suppressed	7093	Suppressed
	"Prairie County, MT"	"30079"	Suppressed	1139	Suppressed
	"Ravalli County, MT"	"30081"	Suppressed	39956	Suppressed
	"Richland County, MT"	"30083"	Suppressed	9679	Suppressed
	"Roosevelt County, MT"	"30085"	Suppressed	10334	Suppressed
	"Rosebud County, MT"	"30087"	Suppressed	9174	Suppressed
	"Sanders County, MT"	"30089"	Suppressed	11471	Suppressed
	"Sheridan County, MT"	"30091"	Suppressed	3387	Suppressed
	"Silver Bow County, MT"	"30093"	Suppressed	34008	Suppressed
	"Stillwater County, MT"	"30095"	Suppressed	9077	Suppressed
	"Sweet Grass County, MT"	"30097"	Suppressed	3731	Suppressed
	"Teton County, MT"	"30099"	Suppressed	6050	Suppressed
	"Toole County, MT"	"30101"	Suppressed	5245	Suppressed
	"Treasure County, MT"	"30103"	Suppressed	720	Suppressed
	"Valley County, MT"	"30105"	Suppressed	7349	Suppressed
	"Wheatland County, MT"	"30107"	Suppressed	2158	Suppressed
	"Wibaux County, MT"	"30109"	Suppressed	1030	Suppressed
	"Yellowstone County, MT"	"30111"	Suppressed	146465	Suppressed
	"Adams County, NE"	"31001"	Suppressed	31280	Suppressed
	"Antelope County, NE"	"31003"	Suppressed	6739	Suppressed
	"Arthur County, NE"	"31005"	Suppressed	442	Suppressed
	"Banner County, NE"	"31007"	Suppressed	686	Suppressed
	"Blaine County, NE"	"31009"	Suppressed	477	Suppressed
	"Boone County, NE"	"31011"	Suppressed	5514	Suppressed
	"Box Butte County, NE"	"31013"	Suppressed	11347	Suppressed
	"Boyd County, NE"	"31015"	Suppressed	2075	Suppressed
	"Brown County, NE"	"31017"	Suppressed	3115	Suppressed
	"Buffalo County, NE"	"31019"	Suppressed	45970	Suppressed
	"Burt County, NE"	"31021"	Suppressed	6885	Suppressed
	"Butler County, NE"	"31023"	Suppressed	8387	Suppressed
	"Cass County, NE"	"31025"	Suppressed	25122	Suppressed
	"Cedar County, NE"	"31027"	Suppressed	8854	Suppressed
	"Chase County, NE"	"31029"	Suppressed	3921	Suppressed
	"Cherry County, NE"	"31031"	Suppressed	5683	Suppressed
	"Cheyenne County, NE"	"31033"	Suppressed	10032	Suppressed
	"Clay County, NE"	"31035"	Suppressed	6512	Suppressed
	"Colfax County, NE"	"31037"	Suppressed	10380	Suppressed
	"Cuming County, NE"	"31039"	Suppressed	9132	Suppressed
	"Custer County, NE"	"31041"	Suppressed	10999	Suppressed
	"Dakota County, NE"	"31043"	Suppressed	20924	Suppressed
	"Dawes County, NE"	"31045"	Suppressed	9218	Suppressed
	"Dawson County, NE"	"31047"	Suppressed	24212	Suppressed
	"Deuel County, NE"	"31049"	Suppressed	1941	Suppressed
	"Dixon County, NE"	"31051"	Suppressed	6013	Suppressed
	"Dodge County, NE"	"31053"	Suppressed	36604	Suppressed
	"Douglas County, NE"	"31055"	34	511902	6.6
	"Dundy County, NE"	"31057"	Suppressed	1997	Suppressed
	"Fillmore County, NE"	"31059"	Suppressed	5898	Suppressed
	"Franklin County, NE"	"31061"	Suppressed	3186	Suppressed
	"Frontier County, NE"	"31063"	Suppressed	2772	Suppressed
	"Furnas County, NE"	"31065"	Suppressed	4934	Suppressed
	"Gage County, NE"	"31067"	Suppressed	22364	Suppressed
	"Garden County, NE"	"31069"	Suppressed	2010	Suppressed
	"Garfield County, NE"	"31071"	Suppressed	2029	Suppressed
	"Gosper County, NE"	"31073"	Suppressed	2020	Suppressed
	"Grant County, NE"	"31075"	Suppressed	619	Suppressed
	"Greeley County, NE"	"31077"	Suppressed	2502	Suppressed
	"Hall County, NE"	"31079"	Suppressed	57955	Suppressed
	"Hamilton County, NE"	"31081"	Suppressed	9113	Suppressed
	"Harlan County, NE"	"31083"	Suppressed	3406	Suppressed
	"Hayes County, NE"	"31085"	Suppressed	987	Suppressed
	"Hitchcock County, NE"	"31087"	Suppressed	2906	Suppressed
	"Holt County, NE"	"31089"	Suppressed	10406	Suppressed
	"Hooker County, NE"	"31091"	Suppressed	733	Suppressed
	"Howard County, NE"	"31093"	Suppressed	6288	Suppressed
	"Jefferson County, NE"	"31095"	Suppressed	7602	Suppressed
	"Johnson County, NE"	"31097"	Suppressed	5199	Suppressed
	"Kearney County, NE"	"31099"	Suppressed	6476	Suppressed
	"Keith County, NE"	"31101"	Suppressed	8320	Suppressed
	"Keya Paha County, NE"	"31103"	Suppressed	820	Suppressed
	"Kimball County, NE"	"31105"	Suppressed	3799	Suppressed
	"Knox County, NE"	"31107"	Suppressed	8700	Suppressed
	"Lancaster County, NE"	"31109"	Suppressed	283097	Suppressed
	"Lincoln County, NE"	"31111"	Suppressed	36280	Suppressed
	"Logan County, NE"	"31113"	Suppressed	738	Suppressed
	"Loup County, NE"	"31115"	Suppressed	629	Suppressed
	"McPherson County, NE"	"31117"	Suppressed	537	Suppressed
	"Madison County, NE"	"31119"	Suppressed	34609	Suppressed
	"Merrick County, NE"	"31121"	Suppressed	7813	Suppressed
	"Morrill County, NE"	"31123"	Suppressed	5019	Suppressed
	"Nance County, NE"	"31125"	Suppressed	3729	Suppressed
	"Nemaha County, NE"	"31127"	Suppressed	7178	Suppressed
	"Nuckolls County, NE"	"31129"	Suppressed	4495	Suppressed
	"Otoe County, NE"	"31131"	Suppressed	15608	Suppressed
	"Pawnee County, NE"	"31133"	Suppressed	2752	Suppressed
	"Perkins County, NE"	"31135"	Suppressed	2937	Suppressed
	"Phelps County, NE"	"31137"	Suppressed	9148	Suppressed
	"Pierce County, NE"	"31139"	Suppressed	7260	Suppressed
	"Platte County, NE"	"31141"	Suppressed	32017	Suppressed
	"Polk County, NE"	"31143"	Suppressed	5409	Suppressed
	"Red Willow County, NE"	"31145"	Suppressed	11018	Suppressed
	"Richardson County, NE"	"31147"	Suppressed	8383	Suppressed
	"Rock County, NE"	"31149"	Suppressed	1550	Suppressed
	"Saline County, NE"	"31151"	Suppressed	14166	Suppressed
	"Sarpy County, NE"	"31153"	Suppressed	156147	Suppressed
	"Saunders County, NE"	"31155"	Suppressed	20515	Suppressed
	"Scotts Bluff County, NE"	"31157"	Suppressed	36677	Suppressed
	"Seward County, NE"	"31159"	Suppressed	16536	Suppressed
	"Sheridan County, NE"	"31161"	Suppressed	5498	Suppressed
	"Sherman County, NE"	"31163"	Suppressed	3129	Suppressed
	"Sioux County, NE"	"31165"	Suppressed	1324	Suppressed
	"Stanton County, NE"	"31167"	Suppressed	6157	Suppressed
	"Thayer County, NE"	"31169"	Suppressed	5210	Suppressed
	"Thomas County, NE"	"31171"	Suppressed	655	Suppressed
	"Thurston County, NE"	"31173"	Suppressed	6866	Suppressed
	"Valley County, NE"	"31175"	Suppressed	4228	Suppressed
	"Washington County, NE"	"31177"	Suppressed	20124	Suppressed
	"Wayne County, NE"	"31179"	Suppressed	9552	Suppressed
	"Webster County, NE"	"31181"	Suppressed	3788	Suppressed
	"Wheeler County, NE"	"31183"	Suppressed	809	Suppressed
	"York County, NE"	"31185"	Suppressed	13689	Suppressed
	"Churchill County, NV"	"32001"	Suppressed	25067	Suppressed
	"Clark County, NV"	"32003"	321	1939407	16.6
	"Douglas County, NV"	"32005"	Suppressed	46965	Suppressed
	"Elko County, NV"	"32007"	Suppressed	48445	Suppressed
	"Esmeralda County, NV"	"32009"	Suppressed	806	Suppressed
	"Eureka County, NV"	"32011"	Suppressed	1926	Suppressed
	"Humboldt County, NV"	"32013"	Suppressed	16290	Suppressed
	"Lander County, NV"	"32015"	Suppressed	5660	Suppressed
	"Lincoln County, NV"	"32017"	Suppressed	5246	Suppressed
	"Lyon County, NV"	"32019"	Suppressed	51819	Suppressed
	"Mineral County, NV"	"32021"	Suppressed	4769	Suppressed
	"Nye County, NV"	"32023"	12	44446	Unreliable
	"Pershing County, NV"	"32027"	Suppressed	6731	Suppressed
	"Storey County, NV"	"32029"	Suppressed	4065	Suppressed
	"Washoe County, NV"	"32031"	73	417722	17.5
	"White Pine County, NV"	"32033"	Suppressed	9900	Suppressed
	"Carson City, NV"	"32510"	14	55401	Unreliable
	"Belknap County, NH"	"33001"	Suppressed	60171	Suppressed
	"Carroll County, NH"	"33003"	Suppressed	47763	Suppressed
	"Cheshire County, NH"	"33005"	Suppressed	77302	Suppressed
	"Coos County, NH"	"33007"	Suppressed	33224	Suppressed
	"Grafton County, NH"	"33009"	Suppressed	88926	Suppressed
	"Hillsborough County, NH"	"33011"	38	400148	9.5
	"Merrimack County, NH"	"33013"	11	146723	Unreliable
	"Rockingham County, NH"	"33015"	31	295083	10.5
	"Strafford County, NH"	"33017"	15	123034	Unreliable
	"Sullivan County, NH"	"33019"	Suppressed	43728	Suppressed
	"Atlantic County, NJ"	"34001"	Suppressed	274049	Suppressed
	"Bergen County, NJ"	"34003"	Suppressed	900319	Suppressed
	"Burlington County, NJ"	"34005"	Suppressed	447391	Suppressed
	"Camden County, NJ"	"34007"	Suppressed	513668	Suppressed
	"Cape May County, NJ"	"34009"	Suppressed	97238	Suppressed
	"Cumberland County, NJ"	"34011"	Suppressed	156531	Suppressed
	"Essex County, NJ"	"34013"	Suppressed	781943	Suppressed
	"Gloucester County, NJ"	"34015"	Suppressed	287362	Suppressed
	"Hudson County, NJ"	"34017"	Suppressed	628572	Suppressed
	"Hunterdon County, NJ"	"34019"	Suppressed	128364	Suppressed
	"Mercer County, NJ"	"34021"	Suppressed	365388	Suppressed
	"Middlesex County, NJ"	"34023"	11	805204	Unreliable
	"Monmouth County, NJ"	"34025"	Suppressed	628669	Suppressed
	"Morris County, NJ"	"34027"	Suppressed	490779	Suppressed
	"Ocean County, NJ"	"34029"	Suppressed	573123	Suppressed
	"Passaic County, NJ"	"34031"	Suppressed	498641	Suppressed
	"Salem County, NJ"	"34033"	Suppressed	66183	Suppressed
	"Somerset County, NJ"	"34035"	Suppressed	321564	Suppressed
	"Sussex County, NJ"	"34037"	Suppressed	149487	Suppressed
	"Union County, NJ"	"34039"	Suppressed	532434	Suppressed
	"Warren County, NJ"	"34041"	Suppressed	108693	Suppressed
	"Bernalillo County, NM"	"35001"	80	655279	12.2
	"Catron County, NM"	"35003"	Suppressed	3689	Suppressed
	"Chaves County, NM"	"35005"	Suppressed	65110	Suppressed
	"Cibola County, NM"	"35006"	Suppressed	27097	Suppressed
	"Colfax County, NM"	"35007"	Suppressed	13731	Suppressed
	"Curry County, NM"	"35009"	Suppressed	46555	Suppressed
	"DeBaca County, NM"	"35011"	Suppressed	2002	Suppressed
	"Dona Ana County, NM"	"35013"	19	205401	Unreliable
	"Eddy County, NM"	"35015"	Suppressed	53578	Suppressed
	"Grant County, NM"	"35017"	Suppressed	29865	Suppressed
	"Guadalupe County, NM"	"35019"	Suppressed	4637	Suppressed
	"Harding County, NM"	"35021"	Suppressed	700	Suppressed
	"Hidalgo County, NM"	"35023"	Suppressed	5019	Suppressed
	"Lea County, NM"	"35025"	Suppressed	64483	Suppressed
	"Lincoln County, NM"	"35027"	Suppressed	20521	Suppressed
	"Los Alamos County, NM"	"35028"	Suppressed	17742	Suppressed
	"Luna County, NM"	"35029"	Suppressed	25119	Suppressed
	"McKinley County, NM"	"35031"	Suppressed	70567	Suppressed
	"Mora County, NM"	"35033"	Suppressed	4859	Suppressed
	"Otero County, NM"	"35035"	Suppressed	62462	Suppressed
	"Quay County, NM"	"35037"	Suppressed	8920	Suppressed
	"Rio Arriba County, NM"	"35039"	Suppressed	40023	Suppressed
	"Roosevelt County, NM"	"35041"	Suppressed	19192	Suppressed
	"Sandoval County, NM"	"35043"	12	128985	Unreliable
	"San Juan County, NM"	"35045"	Suppressed	129359	Suppressed
	"San Miguel County, NM"	"35047"	Suppressed	29336	Suppressed
	"Santa Fe County, NM"	"35049"	13	143205	Unreliable
	"Sierra County, NM"	"35051"	Suppressed	11940	Suppressed
	"Socorro County, NM"	"35053"	Suppressed	17927	Suppressed
	"Taos County, NM"	"35055"	Suppressed	32792	Suppressed
	"Torrance County, NM"	"35057"	Suppressed	16414	Suppressed
	"Union County, NM"	"35059"	Suppressed	4523	Suppressed
	"Valencia County, NM"	"35061"	Suppressed	75770	Suppressed
	"Albany County, NY"	"36001"	10	304733	Unreliable
	"Allegany County, NY"	"36003"	Suppressed	48969	Suppressed
	"Bronx County, NY"	"36005"	93	1376261	6.8
	"Broome County, NY"	"36007"	Suppressed	200935	Suppressed
	"Cattaraugus County, NY"	"36009"	Suppressed	80491	Suppressed
	"Cayuga County, NY"	"36011"	Suppressed	80172	Suppressed
	"Chautauqua County, NY"	"36013"	Suppressed	135197	Suppressed
	"Chemung County, NY"	"36015"	Suppressed	88849	Suppressed
	"Chenango County, NY"	"36017"	Suppressed	50639	Suppressed
	"Clinton County, NY"	"36019"	Suppressed	82280	Suppressed
	"Columbia County, NY"	"36021"	Suppressed	63023	Suppressed
	"Cortland County, NY"	"36023"	Suppressed	49358	Suppressed
	"Delaware County, NY"	"36025"	Suppressed	48182	Suppressed
	"Dutchess County, NY"	"36027"	21	296887	7.1
	"Erie County, NY"	"36029"	56	919334	6.1
	"Essex County, NY"	"36031"	Suppressed	39478	Suppressed
	"Franklin County, NY"	"36033"	Suppressed	51706	Suppressed
	"Fulton County, NY"	"36035"	Suppressed	55558	Suppressed
	"Genesee County, NY"	"36037"	Suppressed	59932	Suppressed
	"Greene County, NY"	"36039"	Suppressed	49372	Suppressed
	"Hamilton County, NY"	"36041"	Suppressed	4858	Suppressed
	"Herkimer County, NY"	"36043"	Suppressed	64381	Suppressed
	"Jefferson County, NY"	"36045"	Suppressed	115023	Suppressed
	"Kings County, NY"	"36047"	123	2487751	4.9
	"Lewis County, NY"	"36049"	Suppressed	27047	Suppressed
	"Livingston County, NY"	"36051"	Suppressed	65420	Suppressed
	"Madison County, NY"	"36053"	Suppressed	73169	Suppressed
	"Monroe County, NY"	"36055"	38	743386	5.1
	"Montgomery County, NY"	"36057"	Suppressed	50001	Suppressed
	"Nassau County, NY"	"36059"	85	1332088	6.4
	"New York County, NY"	"36061"	70	1583431	4.4
	"Niagara County, NY"	"36063"	12	216043	Unreliable
	"Oneida County, NY"	"36065"	Suppressed	234619	Suppressed
	"Onondaga County, NY"	"36067"	32	465633	6.9
	"Ontario County, NY"	"36069"	Suppressed	107214	Suppressed
	"Orange County, NY"	"36071"	15	372079	Unreliable
	"Orleans County, NY"	"36073"	Suppressed	42975	Suppressed
	"Oswego County, NY"	"36075"	12	122055	Unreliable
	"Otsego County, NY"	"36077"	Suppressed	62280	Suppressed
	"Putnam County, NY"	"36079"	Suppressed	99666	Suppressed
	"Queens County, NY"	"36081"	80	2217166	3.6
	"Rensselaer County, NY"	"36083"	11	159150	Unreliable
	"Richmond County, NY"	"36085"	46	466965	9.9
	"Rockland County, NY"	"36087"	13	308652	Unreliable
	"St. Lawrence County, NY"	"36089"	Suppressed	112169	Suppressed
	"Saratoga County, NY"	"36091"	Suppressed	218652	Suppressed
	"Schenectady County, NY"	"36093"	Suppressed	154050	Suppressed
	"Schoharie County, NY"	"36095"	Suppressed	32776	Suppressed
	"Schuyler County, NY"	"36097"	Suppressed	18398	Suppressed
	"Seneca County, NY"	"36099"	Suppressed	35286	Suppressed
	"Steuben County, NY"	"36101"	Suppressed	98949	Suppressed
	"Suffolk County, NY"	"36103"	134	1487206	9.0
	"Sullivan County, NY"	"36105"	Suppressed	77647	Suppressed
	"Tioga County, NY"	"36107"	Suppressed	51236	Suppressed
	"Tompkins County, NY"	"36109"	Suppressed	101497	Suppressed
	"Ulster County, NY"	"36111"	13	182638	Unreliable
	"Warren County, NY"	"36113"	Suppressed	65694	Suppressed
	"Washington County, NY"	"36115"	Suppressed	63077	Suppressed
	"Wayne County, NY"	"36117"	Suppressed	93643	Suppressed
	"Westchester County, NY"	"36119"	48	944201	5.1
	"Wyoming County, NY"	"36121"	Suppressed	42236	Suppressed
	"Yates County, NY"	"36123"	Suppressed	25303	Suppressed
	"Alamance County, NC"	"37001"	16	149954	Unreliable
	"Alexander County, NC"	"37003"	13	37053	Unreliable
	"Alleghany County, NC"	"37005"	Suppressed	11125	Suppressed
	"Anson County, NC"	"37007"	Suppressed	26917	Suppressed
	"Ashe County, NC"	"37009"	Suppressed	27144	Suppressed
	"Avery County, NC"	"37011"	Suppressed	17925	Suppressed
	"Beaufort County, NC"	"37013"	Suppressed	47485	Suppressed
	"Bertie County, NC"	"37015"	Suppressed	21216	Suppressed
	"Bladen County, NC"	"37017"	Suppressed	34852	Suppressed
	"Brunswick County, NC"	"37019"	23	105777	21.7
	"Buncombe County, NC"	"37021"	16	236349	Unreliable
	"Burke County, NC"	"37023"	16	91178	Unreliable
	"Cabarrus County, NC"	"37025"	21	175993	11.9
	"Caldwell County, NC"	"37027"	15	82798	Unreliable
	"Camden County, NC"	"37029"	Suppressed	9899	Suppressed
	"Carteret County, NC"	"37031"	10	65670	Unreliable
	"Caswell County, NC"	"37033"	Suppressed	23725	Suppressed
	"Catawba County, NC"	"37035"	22	154610	14.2
	"Chatham County, NC"	"37037"	Suppressed	62693	Suppressed
	"Cherokee County, NC"	"37039"	Suppressed	27378	Suppressed
	"Chowan County, NC"	"37041"	Suppressed	14915	Suppressed
	"Clay County, NC"	"37043"	Suppressed	10540	Suppressed
	"Cleveland County, NC"	"37045"	14	98211	Unreliable
	"Columbus County, NC"	"37047"	15	58163	Unreliable
	"Craven County, NC"	"37049"	11	101923	Unreliable
	"Cumberland County, NC"	"37051"	27	317252	8.5
	"Currituck County, NC"	"37053"	Suppressed	23335	Suppressed
	"Dare County, NC"	"37055"	Suppressed	33679	Suppressed
	"Davidson County, NC"	"37057"	15	162406	Unreliable
	"Davie County, NC"	"37059"	Suppressed	41035	Suppressed
	"Duplin County, NC"	"37061"	Suppressed	57434	Suppressed
	"Durham County, NC"	"37063"	Suppressed	265356	Suppressed
	"Edgecombe County, NC"	"37065"	Suppressed	56237	Suppressed
	"Forsyth County, NC"	"37067"	27	348532	7.7
	"Franklin County, NC"	"37069"	Suppressed	59959	Suppressed
	"Gaston County, NC"	"37071"	42	205884	20.4
	"Gates County, NC"	"37073"	Suppressed	12138	Suppressed
	"Graham County, NC"	"37075"	Suppressed	8749	Suppressed
	"Granville County, NC"	"37077"	Suppressed	59411	Suppressed
	"Greene County, NC"	"37079"	Suppressed	21253	Suppressed
	"Guilford County, NC"	"37081"	34	484180	7.0
	"Halifax County, NC"	"37083"	Suppressed	55033	Suppressed
	"Harnett County, NC"	"37085"	Suppressed	111866	Suppressed
	"Haywood County, NC"	"37087"	Suppressed	59152	Suppressed
	"Henderson County, NC"	"37089"	14	105813	Unreliable
	"Hertford County, NC"	"37091"	Suppressed	24580	Suppressed
	"Hoke County, NC"	"37093"	Suppressed	45406	Suppressed
	"Hyde County, NC"	"37095"	Suppressed	5774	Suppressed
	"Iredell County, NC"	"37097"	24	158387	15.2
	"Jackson County, NC"	"37099"	Suppressed	39856	Suppressed
	"Johnston County, NC"	"37101"	13	166478	Unreliable
	"Jones County, NC"	"37103"	Suppressed	10143	Suppressed
	"Lee County, NC"	"37105"	Suppressed	57359	Suppressed
	"Lenoir County, NC"	"37107"	Suppressed	59421	Suppressed
	"Lincoln County, NC"	"37109"	14	77573	Unreliable
	"McDowell County, NC"	"37111"	Suppressed	44865	Suppressed
	"Macon County, NC"	"37113"	Suppressed	33820	Suppressed
	"Madison County, NC"	"37115"	Suppressed	20700	Suppressed
	"Martin County, NC"	"37117"	Suppressed	24408	Suppressed
	"Mecklenburg County, NC"	"37119"	38	908704	4.2
	"Mitchell County, NC"	"37121"	Suppressed	15671	Suppressed
	"Montgomery County, NC"	"37123"	Suppressed	27710	Suppressed
	"Moore County, NC"	"37125"	11	87244	Unreliable
	"Nash County, NC"	"37127"	Suppressed	95492	Suppressed
	"New Hanover County, NC"	"37129"	25	200178	12.5
	"Northampton County, NC"	"37131"	Suppressed	22102	Suppressed
	"Onslow County, NC"	"37133"	15	173064	Unreliable
	"Orange County, NC"	"37135"	10	132369	Unreliable
	"Pamlico County, NC"	"37137"	Suppressed	13136	Suppressed
	"Pasquotank County, NC"	"37139"	Suppressed	40541	Suppressed
	"Pender County, NC"	"37141"	Suppressed	51636	Suppressed
	"Perquimans County, NC"	"37143"	Suppressed	13273	Suppressed
	"Person County, NC"	"37145"	Suppressed	39335	Suppressed
	"Pitt County, NC"	"37147"	13	165581	Unreliable
	"Polk County, NC"	"37149"	Suppressed	20531	Suppressed
	"Randolph County, NC"	"37151"	19	141175	Unreliable
	"Richmond County, NC"	"37153"	10	46537	Unreliable
	"Robeson County, NC"	"37155"	Suppressed	132984	Suppressed
	"Rockingham County, NC"	"37157"	Suppressed	93547	Suppressed
	"Rowan County, NC"	"37159"	27	138562	19.5
	"Rutherford County, NC"	"37161"	11	67561	Unreliable
	"Sampson County, NC"	"37163"	Suppressed	63127	Suppressed
	"Scotland County, NC"	"37165"	Suppressed	36313	Suppressed
	"Stanly County, NC"	"37167"	Suppressed	60496	Suppressed
	"Stokes County, NC"	"37169"	Suppressed	47422	Suppressed
	"Surry County, NC"	"37171"	13	73505	Unreliable
	"Swain County, NC"	"37173"	Suppressed	13933	Suppressed
	"Transylvania County, NC"	"37175"	Suppressed	32852	Suppressed
	"Tyrrell County, NC"	"37177"	Suppressed	4358	Suppressed
	"Union County, NC"	"37179"	Suppressed	198533	Suppressed
	"Vance County, NC"	"37181"	Suppressed	45223	Suppressed
	"Wake County, NC"	"37183"	31	883624	3.5
	"Warren County, NC"	"37185"	Suppressed	20959	Suppressed
	"Washington County, NC"	"37187"	Suppressed	13252	Suppressed
	"Watauga County, NC"	"37189"	Suppressed	50706	Suppressed
	"Wayne County, NC"	"37191"	Suppressed	121217	Suppressed
	"Wilkes County, NC"	"37193"	29	69258	41.9
	"Wilson County, NC"	"37195"	Suppressed	80664	Suppressed
	"Yadkin County, NC"	"37197"	Suppressed	38293	Suppressed
	"Yancey County, NC"	"37199"	Suppressed	17931	Suppressed
	"Adams County, ND"	"38001"	Suppressed	2325	Suppressed
	"Barnes County, ND"	"38003"	Suppressed	11028	Suppressed
	"Benson County, ND"	"38005"	Suppressed	6609	Suppressed
	"Billings County, ND"	"38007"	Suppressed	796	Suppressed
	"Bottineau County, ND"	"38009"	Suppressed	6390	Suppressed
	"Bowman County, ND"	"38011"	Suppressed	3137	Suppressed
	"Burke County, ND"	"38013"	Suppressed	1962	Suppressed
	"Burleigh County, ND"	"38015"	Suppressed	80122	Suppressed
	"Cass County, ND"	"38017"	Suppressed	147872	Suppressed
	"Cavalier County, ND"	"38019"	Suppressed	3975	Suppressed
	"Dickey County, ND"	"38021"	Suppressed	5269	Suppressed
	"Divide County, ND"	"38023"	Suppressed	2020	Suppressed
	"Dunn County, ND"	"38025"	Suppressed	3513	Suppressed
	"Eddy County, ND"	"38027"	Suppressed	2393	Suppressed
	"Emmons County, ND"	"38029"	Suppressed	3568	Suppressed
	"Foster County, ND"	"38031"	Suppressed	3319	Suppressed
	"Golden Valley County, ND"	"38033"	Suppressed	1657	Suppressed
	"Grand Forks County, ND"	"38035"	Suppressed	66518	Suppressed
	"Grant County, ND"	"38037"	Suppressed	2399	Suppressed
	"Griggs County, ND"	"38039"	Suppressed	2420	Suppressed
	"Hettinger County, ND"	"38041"	Suppressed	2481	Suppressed
	"Kidder County, ND"	"38043"	Suppressed	2396	Suppressed
	"LaMoure County, ND"	"38045"	Suppressed	4142	Suppressed
	"Logan County, ND"	"38047"	Suppressed	1970	Suppressed
	"McHenry County, ND"	"38049"	Suppressed	5373	Suppressed
	"McIntosh County, ND"	"38051"	Suppressed	2840	Suppressed
	"McKenzie County, ND"	"38053"	Suppressed	6159	Suppressed
	"McLean County, ND"	"38055"	Suppressed	8860	Suppressed
	"Mercer County, ND"	"38057"	Suppressed	8390	Suppressed
	"Morton County, ND"	"38059"	Suppressed	27043	Suppressed
	"Mountrail County, ND"	"38061"	Suppressed	7439	Suppressed
	"Nelson County, ND"	"38063"	Suppressed	3130	Suppressed
	"Oliver County, ND"	"38065"	Suppressed	1844	Suppressed
	"Pembina County, ND"	"38067"	Suppressed	7407	Suppressed
	"Pierce County, ND"	"38069"	Suppressed	4329	Suppressed
	"Ramsey County, ND"	"38071"	Suppressed	11328	Suppressed
	"Ransom County, ND"	"38073"	Suppressed	5521	Suppressed
	"Renville County, ND"	"38075"	Suppressed	2432	Suppressed
	"Richland County, ND"	"38077"	Suppressed	16178	Suppressed
	"Rolette County, ND"	"38079"	Suppressed	13798	Suppressed
	"Sargent County, ND"	"38081"	Suppressed	3901	Suppressed
	"Sheridan County, ND"	"38083"	Suppressed	1349	Suppressed
	"Sioux County, ND"	"38085"	Suppressed	4134	Suppressed
	"Slope County, ND"	"38087"	Suppressed	718	Suppressed
	"Stark County, ND"	"38089"	Suppressed	23786	Suppressed
	"Steele County, ND"	"38091"	Suppressed	1930	Suppressed
	"Stutsman County, ND"	"38093"	Suppressed	21009	Suppressed
	"Towner County, ND"	"38095"	Suppressed	2236	Suppressed
	"Traill County, ND"	"38097"	Suppressed	8123	Suppressed
	"Walsh County, ND"	"38099"	Suppressed	11195	Suppressed
	"Ward County, ND"	"38101"	Suppressed	60213	Suppressed
	"Wells County, ND"	"38103"	Suppressed	4202	Suppressed
	"Williams County, ND"	"38105"	Suppressed	21820	Suppressed
	"Adams County, OH"	"39001"	Suppressed	28500	Suppressed
	"Allen County, OH"	"39003"	Suppressed	106518	Suppressed
	"Ashland County, OH"	"39005"	Suppressed	53305	Suppressed
	"Ashtabula County, OH"	"39007"	Suppressed	101584	Suppressed
	"Athens County, OH"	"39009"	Suppressed	64618	Suppressed
	"Auglaize County, OH"	"39011"	Suppressed	45996	Suppressed
	"Belmont County, OH"	"39013"	Suppressed	70439	Suppressed
	"Brown County, OH"	"39015"	Suppressed	44740	Suppressed
	"Butler County, OH"	"39017"	42	366633	11.5
	"Carroll County, OH"	"39019"	Suppressed	28917	Suppressed
	"Champaign County, OH"	"39021"	Suppressed	40265	Suppressed
	"Clark County, OH"	"39023"	10	138778	Unreliable
	"Clermont County, OH"	"39025"	16	196512	Unreliable
	"Clinton County, OH"	"39027"	Suppressed	42418	Suppressed
	"Columbiana County, OH"	"39029"	Suppressed	107948	Suppressed
	"Coshocton County, OH"	"39031"	Suppressed	36878	Suppressed
	"Crawford County, OH"	"39033"	Suppressed	43921	Suppressed
	"Cuyahoga County, OH"	"39035"	92	1285082	7.2
	"Darke County, OH"	"39037"	Suppressed	52829	Suppressed
	"Defiance County, OH"	"39039"	Suppressed	39060	Suppressed
	"Delaware County, OH"	"39041"	10	170676	Unreliable
	"Erie County, OH"	"39043"	Suppressed	77085	Suppressed
	"Fairfield County, OH"	"39045"	13	145446	Unreliable
	"Fayette County, OH"	"39047"	Suppressed	28929	Suppressed
	"Franklin County, OH"	"39049"	97	1155408	8.4
	"Fulton County, OH"	"39051"	Suppressed	42747	Suppressed
	"Gallia County, OH"	"39053"	Suppressed	30857	Suppressed
	"Geauga County, OH"	"39055"	Suppressed	93446	Suppressed
	"Greene County, OH"	"39057"	Suppressed	161075	Suppressed
	"Guernsey County, OH"	"39059"	Suppressed	40242	Suppressed
	"Hamilton County, OH"	"39061"	50	802149	6.2
	"Hancock County, OH"	"39063"	Suppressed	74964	Suppressed
	"Hardin County, OH"	"39065"	Suppressed	32185	Suppressed
	"Harrison County, OH"	"39067"	Suppressed	15860	Suppressed
	"Henry County, OH"	"39069"	Suppressed	28322	Suppressed
	"Highland County, OH"	"39071"	Suppressed	43578	Suppressed
	"Hocking County, OH"	"39073"	Suppressed	29358	Suppressed
